Fitur Kontras,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Dissimilarity,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Homogenitas,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Entropi,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur ASM,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Energy,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Correlations,Derajat 0,Derajat 45,Derajat 90,Derajat 135
831_left,912.7028066128412,1092.9662437524044,603.5030219146482,1092.717600922723,831_left,3.757970011534028,4.444813533256439,2.5486812764321427,4.443275663206458,831_left,0.9423647505180378,0.945137250363307,0.9447890981195018,0.9454985537436792,831_left,0.9220025568332524,0.916560744554588,0.9050523750870161,0.914097776709274,831_left,0.8299082572712918,0.8350287342534242,0.8310520747572763,0.8360840948258595,831_left,0.9109930061593732,0.9137990666735353,0.9116205760936269,0.9143763420090546,831_left,0.6933711859530556,0.6328104387463512,0.7972489899859236,0.6328939720229383
831_right,955.7209073433296,1138.4322337562485,621.8902883506341,1144.426943483276,831_right,3.937839292579776,4.6324029219530924,2.6302499038831226,4.656147635524794,831_right,0.938760892876838,0.9417749696676971,0.9412478614182493,0.941530400218623,831_right,0.9678716559407963,0.9607026573717723,0.9508869961640547,0.9617798654488735,831_right,0.820532533948363,0.8260609781143237,0.8209281372719008,0.8258673703855953,831_right,0.9058325087721035,0.9088789678028223,0.9060508469572228,0.9087724524794947,831_right,0.6853254690666902,0.625167110603016,0.7952403957315368,0.6231933309598798
86_right,1344.235847750866,1524.762137639369,804.7265820838137,1547.2115340253756,86_right,5.486874279123412,6.173410226835833,3.3732256824298372,6.260976547481735,86_right,0.9283324282624121,0.9312081216899578,0.9318424458020009,0.9307529986784835,86_right,1.0993845583238633,1.0910082958390281,1.074911279775162,1.0907505000107014,86_right,0.793879228954173,0.7998574048575942,0.7946896254523702,0.8000136873390754,86_right,0.8909990061465686,0.8943474743395847,0.8914536586118037,0.8944348424223396,86_right,0.6080993223264977,0.5554683978770701,0.7653887200016274,0.5489234648046803
908_right,1177.0967474048455,1341.9480507497117,744.8038754325258,1333.7047904652068,908_right,4.851826220684354,5.469496347558626,3.1567243367935407,5.436739715494038,908_right,0.9239639028768574,0.9284187928024521,0.927496317534669,0.9286909193316901,908_right,1.145067954803304,1.134575103965496,1.122746078092566,1.1323330190166823,908_right,0.7820457965402656,0.7893228866961972,0.7830977509759134,0.7900277089180352,908_right,0.8843335324074654,0.8884384540845793,0.8849281049757168,0.8888350290790947,908_right,0.6388805166729354,0.5883060693125631,0.7715029021453209,0.5908350049344091
938_left,1003.5422683583237,1045.6816916570558,363.46519031141884,1052.019008073818,938_left,4.087320261437908,4.23427912341407,1.5746866589773167,4.259254133025759,938_left,0.9486461928902888,0.9515124279210292,0.9547691103814406,0.9513663262968823,938_left,0.8267887621334397,0.8194118222950041,0.7902063482235288,0.8205080301438136,938_left,0.8492215781319726,0.85309487395866,0.8525685908223567,0.8527264796419206,938_left,0.9215321905023028,0.92363135176252,0.9233464088966593,0.9234319030886471,938_left,0.6391477536909919,0.628952691948983,0.8710288403141208,0.6267039730362697
0_right,1103.307620146098,1305.7670434448296,706.5136485966935,1291.9572779700138,0_right,4.529703960015378,5.300392156862744,2.973564013840829,5.245459438677433,0_right,0.9341272773285011,0.9371279835790348,0.9373415475206902,0.937583554870609,0_right,1.0270040830621767,1.0183356009026605,1.006076479151659,1.0172664616080047,0_right,0.8087027892297655,0.8151481772677561,0.809870003271152,0.8153667180029094,0_right,0.8992790385802204,0.9028555683318102,0.8999277766971925,0.9029765877379708,0_right,0.658916995899228,0.5963274995100915,0.7815842170385379,0.60059673159738
100_right,1822.5885121107278,2263.0486735870813,1547.1757016532104,2184.222499038832,100_right,7.552479815455594,9.233587081891583,6.480369088811994,8.922906574394469,100_right,0.8701048648476474,0.875838673850989,0.8717031740399268,0.8767609909973291,100_right,1.782473955158006,1.773483855315635,1.7689800646899567,1.7711480831835367,100_right,0.6407475910915286,0.652935846606775,0.6404199984006388,0.6530493349125917,100_right,0.800467108063491,0.8080444583107881,0.8002624559484462,0.808114679307703,100_right,0.5966152335741491,0.4991312533033278,0.6575716803393941,0.5165774389349851
103_right,1003.6477354863518,1120.8153787005,584.913464052288,1132.8794156093822,103_right,4.108635140330642,4.549173394848135,2.469419454056134,4.597893118031526,103_right,0.9432669920189292,0.9452896189503938,0.945573852353133,0.9448118043550126,103_right,0.9229365795735209,0.9226686604681595,0.9067487331460368,0.9251386011614813,103_right,0.8298723977602439,0.8321963119203704,0.8291659449586201,0.8315293250858329,103_right,0.9109733243955302,0.9122479443223593,0.9105854956886915,0.9118822978245783,103_right,0.6913935464958962,0.6619700884440548,0.8235942776314189,0.6583316610930265
105_right,1347.6471818531338,1555.7824836601312,882.6097654748173,1533.0176393694742,105_right,5.535347943098806,6.324275278738943,3.7130026912725858,6.235632449058054,105_right,0.9176783506956867,0.9214817434811915,0.9210854531922598,0.9212706868351176,105_right,1.2289183076517642,1.2203832900549143,1.2061965250890818,1.2192234638123165,105_right,0.7638639973003021,0.7705245114224988,0.7645579566372087,0.7706730940292831,105_right,0.8739931334400185,0.8777952559808573,0.8743900483406755,0.8778798858780642,105_right,0.6150930043387612,0.5556466338136402,0.7479142332319992,0.5621485936296834
107_left,921.4961630142259,1108.117923875433,617.8808458285274,1106.2843521722416,107_left,3.7968473663975404,4.507712418300652,2.6074279123414077,4.5010073048827355,107_left,0.9412866695563246,0.9441520540521053,0.9432826987080878,0.9438611616686722,107_left,0.9365604539312101,0.9298469834484236,0.9215192741630139,0.9305574602640339,107_left,0.8276691571469941,0.8331111569338442,0.8277840602223053,0.8328899985676699,107_left,0.9097632423586887,0.9127492300373877,0.909826390154905,0.9126280724192467,107_left,0.6936720186657936,0.6316343569020668,0.7946012150624623,0.6322438812180802
108_right,1589.2524106113037,1885.6137793156483,1052.181591695502,1838.5568935024992,108_right,6.552895040369091,7.681722414455972,4.4501653210303695,7.495732410611299,108_right,0.8968474907100105,0.9015940831079337,0.9012909315752784,0.9020525320256676,108_right,1.4818992096657277,1.4735237249736843,1.4520409557067546,1.4702393750324139,108_right,0.71035585455628,0.7192570034800148,0.7124713626690472,0.7199361393105689,108_right,0.8428261116958112,0.8480902095178406,0.844080187345401,0.8484905063172886,108_right,0.6266633043543482,0.5570440460349326,0.7528284393089679,0.5680983393237489
10_right,1220.1602768166101,1410.245966935795,781.912033833141,1416.599523260285,10_right,5.0391080353710125,5.756524413687036,3.3233986928104593,5.780176855055744,10_right,0.9189612982953617,0.9231137206985085,0.922081837036885,0.9230302378288645,10_right,1.2158777759854855,1.2058746044713118,1.1919626717978795,1.2055232696312694,10_right,0.7674487338365853,0.774934903486238,0.768513884155105,0.7751006353839303,10_right,0.8760415137632379,0.880303869971181,0.8766492366705768,0.880397998284827,10_right,0.6402643017292046,0.5842219851864011,0.7694715384349626,0.5823487878169075
110_right,1324.004644367552,1660.834663590926,966.0434909650136,1559.8765705497883,110_right,5.4690349865436385,6.757308727412535,4.07015763168012,6.364475201845445,110_right,0.9106071481436587,0.9143413788629842,0.9131792396814249,0.9152199657388549,110_right,1.3200482379756684,1.3129474538843233,1.3015026133900915,1.3081131005143698,110_right,0.7435899739268649,0.7517668923657995,0.7443112198440224,0.7528472021452135,110_right,0.8623166320597468,0.8670449194625383,0.8627347331851328,0.8676676795554928,110_right,0.6333111960335308,0.540024667610497,0.732450083322204,0.5679854474653699
112_left,1287.2271895424838,1505.0049365628608,809.1689350249908,1511.035478662053,112_left,5.296608996539791,6.12386005382545,3.4208381391772384,6.145882352941175,112_left,0.9195562942787443,0.9217544462337268,0.9227785791917194,0.9220392448328476,112_left,1.2226879245983449,1.2172531666258855,1.1985034731934783,1.2170593676658767,112_left,0.7649323717654509,0.7709264814452665,0.7660080050245365,0.7710848509600824,112_left,0.8746041228838628,0.8780241918337254,0.8752188326496045,0.8781143723684759,112_left,0.6479484558239313,0.5883871035245294,0.7786954972757347,0.5867377741167236
114_right,1478.2673433294885,1772.62025374856,949.502591311034,1723.0780469050371,114_right,6.069665513264131,7.194463667820066,3.9959092656670516,7.000784313725483,114_right,0.911451054354375,0.9138013998842069,0.9147525310156785,0.9143874225725115,114_right,1.3204984536399131,1.313163715220319,1.2958870781845342,1.3128815283402857,114_right,0.7451248285453751,0.7528070731379599,0.7457696793931179,0.7523371739583201,114_right,0.8632061332876262,0.8676445546062972,0.8635795732838508,0.8673737221972545,114_right,0.6275005687279241,0.5533284020903061,0.7607407233537936,0.565812235922156
115_right,1227.6398000768943,1428.658054594388,779.7326259131107,1428.3150173010383,115_right,5.074878892733563,5.832587466359089,3.320138408304497,5.834555940023067,115_right,0.916040386950479,0.9202045001694841,0.9191912118823276,0.9193962076967296,115_right,1.241521696451199,1.2304002560256142,1.2191894970603752,1.2337480697194856,115_right,0.758475452717517,0.7666128094050717,0.759258058053264,0.7654978399015785,115_right,0.87090496193185,0.8755642805671504,0.8713541519114165,0.8749273340692806,115_right,0.6065669746445845,0.5421448045410018,0.7501119090778073,0.5422547408595567
117_left,1329.1113571703195,1554.7662591311037,853.290119184929,1480.3029603998466,117_left,5.490073048827374,6.343098808150708,3.625313341022683,6.052410611303343,117_left,0.9106557281183703,0.9154160262634083,0.9145644358716912,0.9155847115193249,117_left,1.3064585983039365,1.2963580282549085,1.2806221517613836,1.2927074488017245,117_left,0.7459094786984156,0.7544052846914674,0.7475989356709432,0.7548812615619256,117_left,0.8636605112533603,0.8685650722262941,0.8646380373722539,0.8688390308693121,117_left,0.6167109497437124,0.5516366031950799,0.7539282486670112,0.5731103246373656
121_right,3267.6397078046907,3690.678354479048,2281.523260284506,3686.2743252595137,121_right,13.343544790465199,14.948250672818133,9.482599000384463,14.926935793925407,121_right,0.822436393391608,0.8297585996287024,0.8296420908219865,0.8310178998617462,121_right,2.3053118558445123,2.292489479294205,2.264261276735682,2.2890737013123754,121_right,0.5379118550949188,0.5509629166080948,0.5387858408937146,0.5522821138351988,121_right,0.7334247439887195,0.742268763055603,0.7340203273028034,0.7431568568177237,121_right,0.536159871169017,0.47611045229208254,0.6761391608496701,0.4767356015612169
122_right,3123.1238446751236,3714.4791234140735,2336.4490734332962,3611.7673356401374,122_right,12.76856593617839,15.032079969242597,9.69016532103038,14.626020761245679,122_right,0.8273803323222181,0.8337886492103525,0.8328633480035622,0.8361643219425715,122_right,2.2837593572830257,2.2773147178485456,2.246061292353025,2.2697387451091546,122_right,0.5468812496184519,0.5594708481832248,0.5487621359956637,0.5615859116676651,122_right,0.7395141983886799,0.7479778393663978,0.7407848108564752,0.749390360004494,122_right,0.6072106984229309,0.5328381456590865,0.7061499484980327,0.5457559808776725
124_left,1176.736024605922,1325.4047827758563,738.0561014994236,1327.1168319876979,124_left,4.852226066897352,5.409304113802377,3.135040369088814,5.418346789696274,124_left,0.9233673466407063,0.9268801755075291,0.9265934931379413,0.9268145074916894,124_left,1.197236067794206,1.18977420364919,1.1726216306170656,1.1906018780737067,124_left,0.7737307261676335,0.7796032022108434,0.774789070125189,0.7795419994764384,124_left,0.8796196485797901,0.8829514155438245,0.8802210348118188,0.8829167568216374,124_left,0.7220351296976453,0.6890374681173247,0.8268394704951578,0.6886357922183535
125_right,4368.273187235679,4358.2905344098435,2623.5927720107647,4953.5661668588955,125_right,17.64868896578238,17.551587850826596,10.812118415993861,19.89428681276432,125_right,0.819673666586568,0.8319684018606617,0.8323361914768691,0.8266497692140582,125_right,2.307787143405819,2.275329752570949,2.2454088337170566,2.2916559469681825,125_right,0.5485715024283832,0.5642567008430349,0.5512251838193721,0.5623306772407798,125_right,0.7406561296771823,0.7511702209506411,0.7424454079724462,0.7498871096643679,125_right,0.47746186843841765,0.4786560054651226,0.6861626536840923,0.4074484130340937
128_left,1907.7452672049217,2227.7255055747805,1282.7675048058445,2224.500099961554,128_left,7.8686351403306425,9.086459054209913,5.421130334486733,9.068096885813151,128_left,0.874595489601594,0.8793000951670226,0.8789172964244792,0.8804841981749587,128_left,1.7452118980491669,1.73734985344797,1.716564299458884,1.7359363140421291,128_left,0.6525383281886229,0.6622999766008429,0.6529509164324905,0.662540337352874,128_left,0.8077984452749478,0.8138181471316813,0.8080537831311048,0.8139658084667156,128_left,0.6031776214328234,0.536619737936363,0.7331766678362444,0.5372906416426669
129_right,1291.4227143406392,1517.1048212226083,829.8236831987699,1521.21877739331,129_right,5.338592848904265,6.196309111880043,3.529088811995383,6.210580545943866,129_right,0.9118939540072954,0.9151940627228222,0.9159705925914667,0.9158981679502873,129_right,1.314853912455699,1.309092597027514,1.2891830148402763,1.306361621239533,129_right,0.7448368283514415,0.751735238140005,0.7467429368617429,0.7526440563111134,129_right,0.8630392971072879,0.8670266651839521,0.864142891460517,0.8675506073487087,129_right,0.6533670997892415,0.5927915508999473,0.777265743055547,0.5916873175678116
132_left,1310.8852287581701,1773.0629911572473,1248.7894655901587,1830.5836985774715,132_left,5.45018069973087,7.233079584775086,5.216347558631292,7.458439061899273,132_left,0.9013486664346222,0.9035472935248156,0.8999333471625325,0.9025368590015078,132_left,1.4674958668519886,1.4703321241989145,1.4681223156020522,1.473118185506952,132_left,0.7125666778562827,0.7197832617833526,0.7097760406527465,0.7191229172939577,132_left,0.8441366464360393,0.8484004135921627,0.8424820714132417,0.8480111539914778,132_left,0.7154771384715398,0.6151635459544201,0.7289553819700477,0.602679476513332
137_left,2756.6580545943875,3246.1470818915795,2061.5412841214907,3140.5837447135696,137_left,11.232326028450597,13.109019607843127,8.510419069588615,12.693025759323335,137_left,0.8594054921509983,0.8638963411404563,0.8638169280709668,0.8650438340399649,137_left,1.941242587755974,1.9375329642474093,1.9139775534727757,1.933289102278233,137_left,0.6212289317641856,0.6302145527383445,0.6206464458336123,0.6308701147534269,137_left,0.788180773531165,0.7938605373353336,0.7878111739710298,0.7942733249665551,137_left,0.6197645375269742,0.552248245720618,0.7156448234788895,0.5668089443632367
140_left,2586.4630526720493,3028.3580930411385,2074.852764321415,3095.2856747404826,140_left,10.669619377162626,12.346251441753164,8.67861591695501,12.61279507881584,140_left,0.8286195723244462,0.8362043796773989,0.8297448629286106,0.8352024141457117,140_left,2.240521880552523,2.2287162868935058,2.2222507746959437,2.2347151712320947,140_left,0.544663963716673,0.5585189159642114,0.5414366465090987,0.5569100866626135,140_left,0.7380135254293603,0.747341231275387,0.7358237876754861,0.7462640864081652,140_left,0.567580256195762,0.4937020484598964,0.6531144362560088,0.48251271863995965
141_right,1433.468835063438,1906.934056132257,1444.1145098039212,1978.413886966551,141_right,5.962737408688964,7.783975394079197,6.012856593617841,8.06592848904267,141_right,0.8910286738042206,0.8944797954629825,0.8899144522222094,0.8934953658783982,141_right,1.5523249711920297,1.5481277664512068,1.550063876004161,1.5473717541378285,141_right,0.6910441115348974,0.7002514126040009,0.6895601220421977,0.7006216283596008,141_right,0.8312906300054738,0.8368102608142427,0.8303975686634673,0.8370314380951296,141_right,0.6234324257032648,0.49734770523761895,0.6171746261719248,0.4738385668999129
