Fitur Kontras,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Dissimilarity,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Homogenitas,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Entropi,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur ASM,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Energy,Derajat 0,Derajat 45,Derajat 90,Derajat 135,Fitur Correlations,Derajat 0,Derajat 45,Derajat 90,Derajat 135
737_right,82.88784313725535,103.96099961553202,48.35349480968889,94.88276816608932,737_right,2.8062129950019394,3.3194925028835405,2.3563244905805516,3.2440445982314685,737_right,0.6361491417848933,0.6211975690482363,0.6445623621497262,0.6221746143459493,737_right,7.057627542847855,7.178894114165905,6.969833193763408,7.1628570022961835,737_right,0.21120401856500653,0.2101830056490562,0.21193801668272685,0.2101015720892846,737_right,0.459569383842099,0.45845720154563635,0.4603672628268944,0.4583683803332038,737_right,0.9903941834117334,0.9879520294310707,0.994396345893879,0.9890040995893542
741_left,168.0291272587484,190.6835217224172,104.63086505190246,219.45725490196293,741_left,5.5219377162629675,5.869926951172635,4.084059976931947,6.381391772395237,741_left,0.6500032001173365,0.6463354049767406,0.6681000660507797,0.6410108440611441,741_left,6.615872110501412,6.6502893680954625,6.432998787304203,6.695714718918451,741_left,0.31706633201289963,0.3160460365331347,0.31817154831024225,0.3160254239896197,741_left,0.5630864338739654,0.5621797190695647,0.5640669714761203,0.5621613860713128,741_left,0.9727501448189905,0.969076204601484,0.9830316566738001,0.9644098704072207
760_left,59.60978085351833,68.42174548250803,42.47966166858912,74.14317570165466,760_left,3.6544098423683486,3.928242983467913,3.209134948096904,4.088396770472901,760_left,0.6326728278026131,0.6286229177960645,0.6400984820885814,0.6263743021456253,760_left,6.861036266090888,6.911284891578555,6.794145472888991,6.9351973428873155,760_left,0.2733651539399936,0.27204860201492903,0.27377235579548925,0.27201477052936035,760_left,0.5228433359429894,0.5215827853897491,0.5232326019998078,0.5215503528225826,760_left,0.9878272443017444,0.98602777630984,0.9913253406365147,0.9848594181762407
771_left,108.44690503652387,127.7169396385985,73.39444828911994,139.68027681660553,771_left,2.349588619761672,2.830142252979664,1.8079815455594312,2.736762783544814,771_left,0.7174369730020165,0.7025389896609332,0.7363311434382569,0.7046417724985807,771_left,5.9671724386115415,6.090133587946067,5.836252231783299,6.047941409946101,771_left,0.31633586975464584,0.31499149935086923,0.31725825275553526,0.31518535292595123,771_left,0.5624374363026041,0.5612410349848532,0.5632568266390877,0.5614137092429711,771_left,0.9896309446967144,0.9877884573115937,0.9929824544738486,0.9866445933648187
831_left,167.77051903114182,229.777962322184,152.37376393694694,229.89662437524055,831_left,4.145482506728158,4.860192233756228,3.7842368319877155,4.973656286043845,831_left,0.5598539608242366,0.5466083998044884,0.568605145438736,0.5430740831564912,831_left,7.752562247829575,7.867064133010178,7.674394861306214,7.887801658132834,831_left,0.14600928794281204,0.1447485835823651,0.14622098140173515,0.14475113593816352,831_left,0.3821116171262162,0.3804583861375184,0.3823885215350157,0.3804617404393818,831_left,0.9853719214756882,0.979965430783573,0.9867143798756389,0.9799550845210712
831_right,105.24985774701975,147.78777393310196,96.54366782006879,142.6264359861594,831_right,3.5796386005382765,4.252118415993853,3.2684044598231745,4.154094579008079,831_right,0.5701025067855765,0.5541125841139138,0.579671452269464,0.557766220457235,831_right,7.665887611323195,7.79175004625624,7.590159491931033,7.770548318147736,831_right,0.14636031301952449,0.14498086877241348,0.14654001594335492,0.14498828046646364,831_right,0.3825706640864201,0.380763533932037,0.3828054544326072,0.380773266480807,831_right,0.9880060850078305,0.9831586090909863,0.9889982127325111,0.9837467775684234
86_right,95.78352941176486,114.32378316032255,56.050134563629946,109.13233371780062,86_right,3.251703191080387,3.739915417147283,2.5030372933487315,3.6036601307189757,86_right,0.6811983917959685,0.6702293827169153,0.7002484594145649,0.6737259912406067,86_right,6.228553914423045,6.316532604266696,6.091112021344414,6.298264795183677,86_right,0.3149244255122649,0.31386370338442277,0.3160460990885563,0.31374705265963276,86_right,0.5611812768725137,0.5602353999743526,0.56217977470606,0.5601312816292559,86_right,0.9885596359901802,0.9863451920975765,0.993305384066078,0.986965257694718
908_right,208.74497500960987,266.02731257208706,158.00452133794656,262.85825451749236,908_right,2.960522875817035,3.4484890426759214,2.342360630526738,3.415086505190338,908_right,0.7033165926356638,0.6915060309856709,0.7150554930297901,0.6936205648875955,908_right,5.917834657880557,5.996566194494851,5.798447930977996,5.985663133905905,908_right,0.313540451614076,0.3123277633288353,0.3147989259742614,0.312311156815592,908_right,0.5599468292740625,0.5588629199802356,0.5610694484413328,0.558848062370795,908_right,0.9843996830707586,0.9801187530968456,0.988191712835188,0.9803555890255503
938_left,76.11804690503685,98.79612456747358,51.67486351403343,102.5899269511735,938_left,4.260853517877765,4.834386774317563,3.4241291810842256,5.000169165705509,938_left,0.45035284585198593,0.43559584974954185,0.4804083094767935,0.433457049009095,938_left,10.022897232982386,10.12269248166156,9.79796245701628,10.177217334576962,938_left,0.037475814598856697,0.037264387916929605,0.038187251021810004,0.03722596883669826,938_left,0.19358671080127554,0.19303986095345593,0.1954155854117322,0.1929403245480277,938_left,0.9874137248618374,0.9836640703020988,0.9914555662865362,0.9830367654427314
0_right,135.43738562091448,162.4752326028454,85.01886966551334,156.0543175701657,0_right,2.880615148020004,3.2054133025759453,2.3291349480969044,3.1908958093041315,0_right,0.6531625295619834,0.6444446202344613,0.6738819981728122,0.6439740687122656,0_right,5.998970675388235,6.064303539470309,5.894876094615521,6.049435854011414,0_right,0.17713031627589482,0.17599582593333152,0.17778183335572742,0.1760965077608189,0_right,0.4208685261169987,0.41951856446804775,0.42164183065218686,0.4196385441791768,0_right,0.9819008550975693,0.9782876584301038,0.9886385222627968,0.9791457159823069
100_right,99.19489427143391,121.26991157247177,70.00529027297239,119.97708573625466,100_right,3.0185313341022866,3.3534486735871174,2.522629757785493,3.3249058054594696,100_right,0.6908536247640329,0.6861361503229664,0.699917141660757,0.6860364167165783,100_right,5.892373927663764,5.943302934987449,5.8137439656419625,5.940149982471357,100_right,0.31848351444399065,0.31748885178725655,0.3195727792271064,0.31752281559705325,100_right,0.5643434366092961,0.5634614909532475,0.5653076854484701,0.5634916286840943,100_right,0.9895606686642683,0.9872374803435374,0.9926326004399595,0.9873735381251677
103_right,169.63174163782935,197.50991157247086,111.46466743560183,212.8270049980767,103_right,2.2306189926951325,2.5042368319877006,1.7150019223375772,2.558800461361019,103_right,0.7557842999442457,0.7484355932887812,0.770919475629391,0.7479141297205388,103_right,5.120533034640677,5.17253408563008,5.031967656614048,5.173701920884578,103_right,0.31618078836090746,0.31501637938030214,0.31744414287173434,0.31499406518742007,103_right,0.5622995539398083,0.5612631997381462,0.563421816112701,0.5612433208399188,103_right,0.9869096659466188,0.9847583318052732,0.9913983685023036,0.9835763250196794
105_right,365.93147251057286,446.079569396386,282.8835371011134,469.6370011534013,105_right,4.106420607458697,4.591064975009649,3.611964628988879,4.6871203383314555,105_right,0.6105312166913485,0.6060611551953311,0.6147982193242344,0.6039110861010756,105_right,7.365364849558128,7.410626009124565,7.316380827830753,7.42247312976326,105_right,0.2005447084868579,0.1995113624561931,0.201018359218004,0.19946971792855822,105_right,0.4478221840048323,0.4466669480230131,0.4483507100674694,0.4466203286109559,105_right,0.9734918550640571,0.9676859117981966,0.9795078631798966,0.9659794069954004
107_left,175.44184544405945,234.8715724721248,131.3585236447511,205.16339869280998,107_left,2.8923337178008683,3.3383160322952814,2.3434986543637266,3.203352556708972,107_left,0.7103774914908761,0.7004579161383251,0.7192759062102904,0.7061516544079663,107_left,5.633289634139877,5.696652142592626,5.538289501787137,5.677428544783584,107_left,0.31657551401650885,0.3155441449263665,0.3176204280700603,0.3155850036680359,107_left,0.5626504367869173,0.5617331616758677,0.563578235979762,0.5617695289600851,107_left,0.9854531034273816,0.9805254415561326,0.9891083062164815,0.9829887178072189
108_right,266.1457900807369,329.5740099961549,189.87171088042888,326.54837370242103,108_right,3.0621453287197498,3.5325182622068665,2.4643752402922168,3.483983083429473,108_right,0.6459067161832588,0.635763185024997,0.664683799315826,0.6376856548986357,108_right,7.2279934474537395,7.306944212008567,7.107673589689703,7.285028236002657,108_right,0.17516272146237785,0.1741153718862159,0.17579431824715933,0.17409645744450164,108_right,0.4185244574243874,0.4172713408397657,0.4192783302856938,0.4172486757851984,108_right,0.9783413502192186,0.9731796318957779,0.9845484503512548,0.9734258548280663
10_right,199.93866974240586,214.877385620915,97.98348327566349,208.54591311034167,10_right,4.073694732795057,4.38434448289122,3.297993079584769,4.343898500576711,10_right,0.5005765736975609,0.49189651268439355,0.5111666058453828,0.492149493274497,10_right,8.303644049607657,8.383537679986006,8.220422326324469,8.379905321150645,10_right,0.05759316833306208,0.057366920036817814,0.05846846294736845,0.05732413721336587,10_right,0.23998576693850424,0.23951392451550246,0.2418025288274886,0.23942459609105718,10_right,0.9752667806340302,0.9734202164637432,0.9878796934909183,0.9742034034348172
110_right,137.82729719338653,175.16355247981522,116.67423298731279,180.68819684736607,110_right,3.2310034602076243,3.532610534409859,2.88206074586699,3.713341022683591,110_right,0.6279682391277411,0.6245865167651461,0.6355845296518098,0.6172375135679866,110_right,6.346936050886305,6.378964052428764,6.283935270830002,6.427105045879037,110_right,0.2080141009853218,0.2070011000116626,0.20884281711659422,0.20700424138174173,110_right,0.4560856290054772,0.45497373551850506,0.4569932353072573,0.45497718775971807,110_right,0.97837654440603,0.9725189322009643,0.9816952073548844,0.9716521815311993
112_left,65.92445982314631,92.59798539023448,63.78912725874683,95.11224913494816,112_left,2.698500576701279,3.1970472895040456,2.6835832372164643,3.296608996539797,112_left,0.5804372708575329,0.5618046059863724,0.5781885616326591,0.557371993898231,112_left,8.057698826271404,8.187688621953214,8.078039496575066,8.225541680991565,112_left,0.07326705686941155,0.07206995611808135,0.073201981611485,0.07212484572150923,112_left,0.2706788814618007,0.26845848118113413,0.27055864726799067,0.2685606928079931,112_left,0.9852591236249387,0.979294855674525,0.9857365894007049,0.978732659926019
114_right,99.42169934640572,111.10652825836178,54.665159554017855,115.97896193771614,114_right,2.279092656670515,2.4883044982699123,1.7858362168396968,2.5036524413687133,114_right,0.7138031354748071,0.7081351043470876,0.7261938752231857,0.7091496631530914,114_right,5.784126480406708,5.827904306662968,5.69083307339906,5.828210919214559,114_right,0.3177264971136853,0.3167161636734812,0.318833642222899,0.31666534975087934,114_right,0.5636723313359325,0.562775411397372,0.5646535594706714,0.5627302637595382,114_right,0.9880833989504227,0.9866828652098842,0.9934478800704559,0.9860988594175963
115_right,51.61848519800102,74.08931949250349,66.46179161860854,98.32719723183538,115_right,1.6443214148404708,1.9610611303345122,1.496378316032319,2.086674356016948,115_right,0.7422096712945897,0.7304822798702738,0.756364348878684,0.7287983715232107,115_right,5.641122917642764,5.722721735561022,5.541917912494518,5.723273828326402,115_right,0.3173005146779821,0.31607536272758185,0.31830504146144367,0.31624854203149305,115_right,0.5632943410668902,0.5622058010440499,0.5641852900080289,0.5623597976664878,115_right,0.9868775373491159,0.981164996916503,0.9831040687288555,0.9750032383110147
117_left,77.12039984621312,97.70214532871924,59.4596232218379,98.39197231833838,117_left,1.9972318339100485,2.213425605536356,1.5469127258746762,2.318708189158037,117_left,0.7273198651363675,0.7249915726429202,0.7524599117308108,0.7160805023730187,117_left,5.656403317251967,5.687638628009205,5.506935483226683,5.73394521719021,117_left,0.3168892975685422,0.3158998611866815,0.3179746561262554,0.3158008954353314,117_left,0.5629292118628614,0.5620496963673955,0.5638924153828063,0.5619616494346669,117_left,0.9897262521198665,0.9869844138456615,0.9920789677018397,0.9868925171673973
121_right,42.5114955786237,50.51687812379865,26.277524029219652,50.280415224913874,121_right,1.9968012302960512,2.1878354479046505,1.5976009227220493,2.1965090349865446,121_right,0.7242918316995846,0.7182588604985538,0.7394226891028673,0.7171178866192404,121_right,5.566094319130065,5.615930484338604,5.476505462848059,5.615245202625834,121_right,0.31683617488970384,0.315664560683415,0.3179443130810157,0.31575200050966695,121_right,0.5628820257298183,0.5618403337990385,0.5638655097459107,0.5619181439584123,121_right,0.9907984047475802,0.9890656430787919,0.99431224102889,0.9891168253733253
122_right,220.92192233756217,277.3662745098037,172.90426758938844,292.08953479430727,122_right,1.9642906574394663,2.376562860438302,1.5440215301807245,2.4095040369088836,122_right,0.7914330257383766,0.7766565559079247,0.8149498407509821,0.776647691397671,122_right,4.936627458393647,5.0207254998183775,4.809550817467228,5.0075342138510495,122_right,0.31791208675100696,0.31695267673495586,0.31928498266348637,0.31682714775215104,122_right,0.5638369327660321,0.56298550313037,0.5650530795097806,0.5628740069963712,122_right,0.9844860033435392,0.9805222613952038,0.9878579898233418,0.979488336792298
124_left,91.07454056132254,112.4898731257209,60.01540945790091,119.69384083045024,124_left,2.214717416378311,2.6257285659362,1.7525259515571008,2.633417916186075,124_left,0.7181240070698135,0.701750992770775,0.7453813986761335,0.7008560098928244,124_left,5.711943561276484,5.830844899669359,5.586986779730834,5.818662778472009,124_left,0.24579676328907316,0.24470082931756212,0.24705695360714341,0.2445951479046965,124_left,0.49577894599213584,0.4946724464911727,0.49704824072432185,0.494565615368372,124_left,0.9886624580297516,0.9859965403071997,0.9925288975448363,0.9850997442794485
125_right,206.68130718954234,267.8356939638603,157.09370242214416,252.59337178008363,125_right,2.946282199154187,3.4132718185313506,2.484459823144956,3.3619377162629873,125_right,0.6531263404656048,0.6373473262985027,0.6658543631786695,0.6428592712499994,125_right,6.852249121746775,6.927774479175329,6.76944489120483,6.922602404634764,125_right,0.1743464545694947,0.1733196629043247,0.17487881385933698,0.17327735462700963,125_right,0.4175481464088839,0.4163167819153159,0.41818514303994225,0.41626596621272033,125_right,0.9780872886058616,0.9716035942355609,0.9833446526450681,0.9732196117241831
128_left,126.7481122645136,167.40907343329474,120.07724721261086,173.89671664744287,128_left,3.355786236063064,4.22961937716263,3.4382929642445452,4.0223913879277235,128_left,0.5168870453774265,0.48706100180013356,0.5124540691928123,0.4921108172672299,128_left,8.633603316003729,8.87826641460914,8.687894145210834,8.797276938508617,128_left,0.04359581286646176,0.042817196059658835,0.04367408589929553,0.04295241309164354,128_left,0.20879610357107184,0.20692316462798174,0.20898345843462235,0.20724963954526807,128_left,0.9759531027947109,0.9682480902606848,0.9772255778560662,0.9670282254507294
